Title ALogP ALogp2 AMR BCUTw-1l BCUTw-1h BCUTc-1l BCUTc-1h BCUTp-1l BCUTp-1h PPSA-1 PPSA-2 PPSA-3 PNSA-1 PNSA-2 PNSA-3 DPSA-1 DPSA-2 DPSA-3 FPSA-1 FPSA-2 FPSA-3 FNSA-1 FNSA-2 FNSA-3 WPSA-1 WPSA-2 WPSA-3 WNSA-1 WNSA-2 WNSA-3 RPCG RNCG RPCS RNCS THSA TPSA RHSA RPSA fragC Wlambda1.unity Wlambda2.unity Wlambda3.unity Wnu1.unity Wnu2.unity Wgamma1.unity Wgamma2.unity Wgamma3.unity Weta1.unity Weta2.unity Weta3.unity WT.unity WA.unity WV.unity WK.unity WG.unity WD.unity nAcid apol naAromAtom nAromBond nAtom ATSc1 ATSc2 ATSc3 ATSc4 ATSc5 ATSm1 ATSm2 ATSm3 ATSm4 ATSm5 ATSp1 ATSp2 ATSp3 ATSp4 ATSp5 nBase nB bpol C1SP1 C2SP1 C1SP2 C2SP2 C3SP2 C1SP3 C2SP3 C3SP3 C4SP3 SCH-3 SCH-4 SCH-5 SCH-6 SCH-7 VCH-3 VCH-4 VCH-5 VCH-6 VCH-7 SC-3 SC-4 SC-5 SC-6 VC-3 VC-4 VC-5 VC-6 SP-0 SP-1 SP-2 SP-3 SP-4 SP-5 SP-6 SP-7 VP-0 VP-1 VP-2 VP-3 VP-4 VP-5 VP-6 VP-7 SPC-4 SPC-5 SPC-6 VPC-4 VPC-5 VPC-6 ECCEN FMF tpsaEfficiency GRAV-1 GRAV-2 GRAV-3 GRAVH-1 GRAVH-2 GRAVH-3 GRAV-4 GRAV-5 GRAV-6 nHBDon nHBAcc HybRatio khs.sLi khs.ssBe khs.ssssBe khs.ssBH khs.sssB khs.ssssB khs.sCH3 khs.dCH2 khs.ssCH2 khs.tCH khs.dsCH khs.aaCH khs.sssCH khs.ddC khs.tsC khs.dssC khs.aasC khs.aaaC khs.ssssC khs.sNH3 khs.sNH2 khs.ssNH2 khs.dNH khs.ssNH khs.aaNH khs.tN khs.sssNH khs.dsN khs.aaN khs.sssN khs.ddsN khs.aasN khs.ssssN khs.sOH khs.dO khs.ssO khs.aaO khs.sF khs.sSiH3 khs.ssSiH2 khs.sssSiH khs.ssssSi khs.sPH2 khs.ssPH khs.sssP khs.dsssP khs.sssssP khs.sSH khs.dS khs.ssS khs.aaS khs.dssS khs.ddssS khs.sCl khs.sGeH3 khs.ssGeH2 khs.sssGeH khs.ssssGe khs.sAsH2 khs.ssAsH khs.sssAs khs.sssdAs khs.sssssAs khs.sSeH khs.dSe khs.ssSe khs.aaSe khs.dssSe khs.ddssSe khs.sBr khs.sSnH3 khs.ssSnH2 khs.sssSnH khs.ssssSn khs.sI khs.sPbH3 khs.ssPbH2 khs.sssPbH khs.ssssPb Kier1 Kier2 Kier3 nAtomLC nAtomP LOBMAX LOBMIN LipinskiFailures nAtomLAC MLogP MDEC-11 MDEC-12 MDEC-13 MDEC-14 MDEC-22 MDEC-23 MDEC-24 MDEC-33 MDEC-34 MDEC-44 MDEO-11 MDEO-12 MDEO-22 MDEN-11 MDEN-12 MDEN-13 MDEN-22 MDEN-23 MDEN-33 MOMI-X MOMI-Y MOMI-Z MOMI-XY MOMI-XZ MOMI-YZ MOMI-R PetitjeanNumber topoShape geomShape nRotB nSmallRings nAromRings nRingBlocks nAromBlocks nRings3 nRings4 nRings5 nRings6 nRings7 nRings8 nRings9 TopoPSA VAdjMat VABC MW WTPT-1 WTPT-2 WTPT-3 WTPT-4 WTPT-5 WPATH WPOL XLogP Zagreb
Mol1 3.4547000000000008 11.934952090000005 103.70769999999999 11.996146213864082 15.998715123758398 -0.3775033740902789 0.20716977445500995 4.768053430760419 10.910885851870528 451.2959696987105 880.5478341520021 28.67707396255445 247.04307348708122 -482.0190250015537 -42.139581083860755 204.2528962116293 1362.566859153556 70.8166550464152 0.6462419280467527 1.2609173763720587 0.0410646866194548 0.3537580719532474 -0.6902363969263473 -0.06034258215267739 315.1575956730015 614.9209319810303 20.02632039237845 172.51982356464552 -336.6127047169332 -29.427714734353405 0.10603047182937923 0.1786919528078846 0.3201134738529596 3.2874577844514836 599.1719467253507 99.16709646044112 0.8579957723571562 0.14200422764284412 1699.06 0.9298632646298981 4.7124818872499885 19.262819348791183 0.03733616232909616 0.18921705524663412 NA NA NA 0.37612549317590166 0.49629447909533736 0.5904267035947568 24.90516450067107 113.06943915637754 222.3835805789011 0.3300850868182023 NA 1.462846675865996 0 55.335066999999974 17 17 46 0.4921673845192268 -0.1906476899512347 0.01449082129245461 -0.13818086045401914 0.11602021164635612 30.403348010452277 32.35307594252852 47.709558881353445 52.14919292553884 49.4809379189801 1924.8404443551326 2343.751401133216 3491.8325983949735 3543.0017228735705 3213.827879819227 0 30 25.922932999999993 0 0 1 12 4 2 0 1 0 0.0 0.0 0.16037507477489604 0.5469873280533125 1.054611418802442 0.0 0.0 0.05920084971874737 0.16978569342067848 0.24975437352377025 1.9294136747100745 0.0 0.6792375765584754 0.0 0.9377457178138865 0.0 0.1870966638791266 0.0 19.129027554137906 13.007239053047547 11.919771679154811 10.624254487745882 8.891492062206506 7.357915699390588 5.621026404510293 4.362421322216184 15.290760620408555 8.726594135535892 6.7519242816973675 4.700954474342489 3.225054678078164 2.2277544102728584 1.394683100280444 0.9070179701243114 5.207995450070286 8.16425687795768 12.110128509966442 1.8464449715665208 2.308643842514025 2.780045675256003 609 0.391304347826087 0.23281659473449362 2404.7594008754127 49.03834622900137 13.397503434935249 2602.909248573151 51.018714689544574 13.755815498931698 5283.018284035478 72.6843744145568 17.41649280012664 2 4 0.19047619047619047 0 0 0 0 0 0 3 0 0 0 0 7 1 0 0 2 8 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20.28 8.393595041322314 3.7732426303854876 4 23 NA NA 0 3 3.11 0.4099138248797977 2.901618962805931 5.726272553600228 0.0 5.574315222173278 20.001207469302553 0.0 17.662275228156748 0.0 0.0 0.16666666666666669 0.20412414523193148 0.0 0.0 0.0 0.0 0.9654893846056297 0.0 0.0 6838.397127013131 5647.361174918419 1548.8382329255774 1.2109013245663214 4.415178410269602 3.6461917422139063 8.249257058581794 0.5 1.0 0.7706980754882492 5 4 4 2 2 0 0 2 2 0 0 0 84.08 5.906890595608519 322.64267475898527 361.1426414680005 55.468789846278824 2.0543996239362525 17.27623094032917 7.902826727678843 9.373404212650312 1825.0 47.0 3.768000000000001 148.0
Mol2 4.276599999999999 18.289307559999994 107.74789999999997 11.996141433651264 15.998715745692351 -0.377504625145258 0.2099495060068433 4.768209815600127 10.989424499947908 480.7909759515556 960.2838336703583 26.132563057728 235.7587835621597 -470.88102694203315 -35.81738032933558 245.0321923893959 1431.1648606123913 61.94994338706358 0.6709805837878492 1.3401495442857347 0.036469990689080405 0.32901941621215086 -0.657150491909446 -0.04998589400636036 344.5106581944516 688.0911500814038 18.725281774491997 168.93289966471156 -337.4096866148851 -25.664935261396685 0.10499040552178607 0.17456339641556654 0.1782975601709745 3.216474669022732 645.5069695239117 71.04278998980362 0.9008543523369311 0.09914564766306898 1948.06 0.611200745239354 6.606865950338294 17.762391041356967 0.024467155553185443 0.2644813806021567 NA NA NA 0.28252082304742565 0.5181460799160258 0.6007212443674774 24.980457736934614 132.24824460198877 228.95539358574604 0.2832885978834935 NA 1.4013881473309289 0 58.42865299999997 17 17 49 0.49094276114159285 -0.19183424199014829 0.01957990515045198 -0.1420040826225877 0.11591351206059282 31.403348010452277 33.35307594252852 50.70955888135344 54.647466835851844 50.4809379189801 2036.6841886398038 2480.101332926219 3725.814129607067 3724.9830382181985 3374.4622293177404 0 31 28.109346999999993 0 0 1 12 4 3 0 0 1 0.0 0.0 0.16037507477489604 0.5469873280533125 1.0546114188024418 0.0 0.0 0.05920084971874737 0.16978569342067848 0.24975437352377025 2.9305276299975955 0.2886751345948129 1.055907751858754 0.20412414523193154 1.8911760544281775 0.25 0.28126420770419636 0.051031036307982884 20.05167728494828 13.307880315929776 12.965543833180854 10.946349506478217 8.949462175904406 7.441184675790404 5.692141249098909 4.453516727711572 16.21341035121893 9.033218462561827 7.812097118438917 4.848094513551354 3.2578004441140904 2.2661981490566245 1.4239914551968835 0.9326608907395388 6.240093977436236 8.925053865464552 12.816468173956752 2.296737206249997 2.6616143970642274 3.0352853994586133 636 0.3673469387755102 0.2241187304075034 2455.749362845459 49.55551798584552 13.491534450843135 2673.8577204536873 51.709358151631385 13.879679294756082 5489.317860515177 74.08993089830207 17.640306490462685 2 4 0.22727272727272727 0 0 0 0 0 0 4 0 0 0 0 7 0 0 0 2 8 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.240374609781476 8.262562245359891 4.0 4 23 NA NA 0 3 3.2199999999999998 1.133893419027682 3.7473450082089856 6.4232108646076185 2.106561551391706 5.574315222173278 19.34898411324628 0.9766009558723642 15.918165173423565 2.0782584416616556 0.0 0.16666666666666669 0.20412414523193148 0.0 0.0 0.0 0.0 0.9654893846056297 0.0 0.0 7335.544381231517 5615.110185427019 1952.1697312434137 1.3063936661954678 3.757636574233338 2.8763432275176886 8.502839697409785 0.5 1.0 0.665757645284318 5 4 4 2 2 0 0 2 2 0 0 0 84.08 5.954196310386876 339.9386593848521 375.15829153200053 57.23917567918305 2.0442562742565373 17.27970535381537 7.9048619025139875 9.37484345130136 2013.0 49.0 3.9690000000000007 156.0
Mol3 2.7364000000000006 7.487884960000003 107.47449999999999 11.99614620677531 15.998716369997856 -0.3775084779808239 0.21859763582335945 4.768031550860183 10.900491333559478 483.0095294136125 1046.4671674737529 29.939780301629664 253.52492362344603 -549.2759304983393 -41.3284960290047 229.48460579016646 1595.743097972092 71.26827633063436 0.6557867421163392 1.4207986648264779 0.04064953129914651 0.34421325788366075 -0.7457572802377823 -0.05611210155694545 355.7531595583421 770.7591228165204 22.051679708510502 186.72984095225684 -404.5606470360157 -30.439861217567216 0.10080676035996158 0.16092613660563637 0.22508680366293557 3.0156098307062127 645.3978973539698 91.13655568308872 0.8762630107698395 0.12373698923016058 1845.07 0.6092210605452442 7.070585593361464 17.509999251470887 0.02418522249967737 0.28069234117647623 NA NA NA 0.2918260463135523 0.5123456021457558 0.6243653087531058 25.189805905377597 138.7809584152112 239.39595553541403 0.27134182724288486 NA 1.4285369572124138 0 57.10185999999997 17 17 48 0.6029924985723034 -0.26534164233318586 -0.05103268622915758 0.028002084133036023 0.03415911606536538 31.76332831172876 33.85162174206985 48.87574081453389 52.066087003255916 53.643667672786556 1968.3227696094739 2386.1773024557174 3534.0193442745767 3565.453214232053 3316.239843781818 1 31 28.996139999999993 0 0 1 12 4 1 0 0 0 0.0 0.0 0.16037507477489604 0.5469873280533125 1.0546114188024418 0.0 0.0 0.05920084971874737 0.16978569342067848 0.24975437352377025 2.0573015060399014 0.0 0.4435353161629595 0.0 0.9785415677857359 0.0 0.12817109878024766 0.0 19.836134335324456 13.49040230064194 12.433191685141212 10.390540651320107 9.55957314428582 7.360059016801608 5.702944505305545 4.3826029598167615 15.867730727905435 8.847426810171855 6.893932318959046 4.652631073309612 3.4249330610559845 2.207411546733478 1.4036870459796271 0.9075612649402638 4.600508165791301 8.639705429008606 12.034078813067035 1.6634154973753252 2.4136592881088843 2.7173988318068605 667 0.375 0.2321392479356442 2516.16274143678 50.16136702121245 13.601273564119301 2724.2272065640195 52.19413000102617 13.966291704761888 5540.358838443333 74.43358676325717 17.694812484327617 2 5 0.19047619047619047 0 0 0 0 0 0 3 0 1 0 0 7 0 0 0 2 8 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.240374609781476 9.013333333333334 4.257999496094734 5 23 NA NA 0 2 3.0 0.3914867641168864 3.360258433968102 4.252370618231443 0.0 6.328371697275676 21.338679630545183 0.0 15.918165173423565 0.0 0.0 0.16666666666666669 0.20412414523193148 0.0 0.0 0.0 0.0 0.9654893846056297 0.5000000000000001 0.0 7424.63876719684 5601.346390090062 2054.2434167629094 1.3255096632360672 3.6142935674568863 2.726719893262066 8.57776081317082 0.4666666666666667 0.875 0.6831607053625985 6 4 4 2 2 0 0 2 2 0 0 0 87.32000000000001 5.954196310386876 333.639434967152 376.15354050000053 57.46819779366578 2.0524356354880635 20.29483694169043 7.9317734248053675 12.363063516885019 2061.0 47.0 2.7470000000000003 152.0
Mol4 2.4241000000000015 5.876260810000007 116.54899999999998 11.99427815076687 15.997945989756204 -0.37815480428869175 0.21864047429872946 4.777292761690114 10.938815598564528 510.80496676578895 1281.186103173088 33.71330440630288 267.08132134769113 -669.885571971469 -48.70325291140535 243.72364541809782 1951.071675144557 82.41655731770823 0.6566576305189625 1.647009495796878 0.04333963063941383 0.3433423694810373 -0.8611613062316175 -0.06260973313917109 397.34817954736917 996.6171021798878 26.225117224658785 207.75889768759907 -521.0948010416616 -37.88559262630516 0.08708508721603792 0.15072011741482674 0.3122127752889536 3.5197170160865494 666.8207121831099 111.06557593037031 0.857221321898185 0.14277867810181502 2319.08 1.029846804679707 7.479548890739481 18.767085006859208 0.037755853327283685 0.27421238730826136 NA NA NA 0.3421587427242586 0.45455177928757634 0.5984776504045146 27.276480702278395 167.3993418985074 339.23472841717216 0.26602381952334125 NA 1.3951881724163495 0 62.75744599999996 17 17 53 0.7819792133831637 -0.3509771708631897 -0.1743590668811676 0.20982067844011934 0.04547758081526284 35.5377973472697 38.51580569633498 54.8722886351599 57.61954860032253 56.97575964991912 2169.959544734115 2633.5176101813745 3869.196857002012 3898.2501115727664 3573.6514788925824 1 35 33.09855399999999 0 0 1 12 4 5 0 0 0 0.0 0.0 0.16037507477489604 0.6490494006692782 1.126780202451145 0.0 0.0 0.05920084971874737 0.21542923987944232 0.28202923474216535 1.85317736080797 0.0 0.4435353161629595 0.0 0.820427684777317 0.0 0.12817109878024763 0.0 21.371668241257186 15.152198343190413 13.543380679777746 11.977214335253997 10.746712810664295 8.689223865216254 6.273474634927782 4.792997195109118 17.104406143115487 10.16280542039524 7.544669615871104 5.663714957506298 4.100087914086618 2.757561062714664 1.5870896544066915 1.0207192033595756 4.771332170188355 8.81374277705426 12.703976359382972 1.8079653536210945 2.6050972134570842 2.9806071762795936 859 0.5094339622641509 0.23089021463838003 2814.267503431327 53.049670153840985 14.118496764066428 3042.462406202412 55.15852070353602 14.490223145632362 6242.1113342037215 79.00703344768567 18.41240433877053 2 6 0.2608695652173913 0 0 0 0 0 0 1 0 5 0 0 7 0 0 0 2 8 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.775510204081634 10.092 4.665740924419758 3 23 NA NA 0 2 3.11 0.0 1.4219634643800416 1.439761138496542 0.0 11.981070660886234 25.261625538038242 0.0 15.918165173423565 0.0 0.0 0.16666666666666669 0.4591497693322866 0.0625 0.0 0.0 0.0 0.9654893846056297 0.5000000000000001 0.0 9288.830022298032 6967.3072790006445 2923.5941875353383 1.333202290401978 3.177195406223168 2.383130773999197 9.28831712454853 0.47058823529411764 0.8888888888888888 0.7659334817734607 6 5 4 3 2 0 0 2 3 0 0 0 96.55000000000001 6.129283016944966 364.6651722186466 418.16410518400056 64.51429223001531 2.081106200968236 23.789103791224704 10.96910904004489 12.819994751179788 2811.0 52.0 2.3470000000000004 170.0
Mol5 2.1578000000000013 4.656100840000006 118.22989999999997 11.994278143980099 15.996939683190744 -0.3487956075714085 0.21863417708747412 4.777303301041434 10.943652968834082 522.0074934694085 1276.8435350651275 33.24933149228207 251.90982593149698 -616.1778071847989 -43.77940845438079 270.0976675379115 1893.0213422499264 77.02873994666285 0.674500337934675 1.6498448904768546 0.04296238197385297 0.32549966206532516 -0.7961804080851768 -0.0565685860193318 403.9906400530302 988.1713259519793 25.73223350037904 194.95737721565283 -476.8706768107874 -33.88164243597171 0.08929722362303044 0.14253960422409873 0.16568835845861107 2.6264098644591627 674.8783737407919 99.03894566011341 0.8720290356897812 0.12797096431021876 2434.08 0.8733173287174125 8.019638097938373 19.510539134890866 0.03074682683234798 0.28234688096427246 NA NA NA 0.30141735878737425 0.46823132421780167 0.6456320530082018 28.40349456154665 180.51004379757973 345.5592851403508 0.2651797191525347 NA 1.4152807360133777 0 63.72223899999996 17 17 54 0.6723993469071464 -0.29238714453173587 -0.13412420305082562 0.1380246587106843 0.05148741178116242 35.12330861300524 38.18398560843073 54.54046854725565 57.426067304532395 56.809849605967 2211.9189928214773 2678.3888962692595 3923.374864355023 3943.8176707532625 3608.0970244227224 2 35 32.93576099999999 0 0 1 12 4 5 0 0 0 0.0 0.0 0.16037507477489604 0.6490494006692782 1.126780202451145 0.0 0.0 0.05920084971874737 0.2256873928581732 0.289282844275875 1.85317736080797 0.0 0.4435353161629595 0.0 0.820427684777317 0.0 0.12817109878024763 0.0 21.371668241257186 15.152198343190413 13.543380679777746 11.977214335253997 10.746712810664295 8.689223865216254 6.273474634927782 4.792997195109118 17.196157852651623 10.292561932392159 7.6822971801753095 5.7696258254196815 4.210069155875168 2.85413350561193 1.6250311833702096 1.040916567566389 4.771332170188355 8.81374277705426 12.703976359382972 1.8079653536210945 2.625613519414546 3.019879767393163 859 0.5 0.23814655223889294 2780.707115057936 52.73241048025337 14.062150749876578 3022.268363402507 54.975161331300406 14.45809281294364 6159.410460403605 78.48191167653604 18.33072809374743 3 6 0.2608695652173913 0 0 0 0 0 0 1 0 5 0 0 7 0 0 0 2 8 0 0 0 0 0 0 2 1 0 0 0 1 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.775510204081634 10.092 4.665740924419758 3 23 NA NA 0 2 3.11 0.0 1.4219634643800416 1.439761138496542 0.0 11.981070660886234 25.261625538038242 0.0 15.918165173423565 0.0 0.0 0.16666666666666669 0.20412414523193148 0.0 0.0 0.0 0.0 1.11903458992738 0.7928047433351474 0.0 9675.70240758526 7145.3149694254735 2915.3215649696667 1.3541323859042207 3.3189142919422454 2.45095259997496 9.397734457415106 0.47058823529411764 0.8888888888888888 0.7274489956350058 6 5 4 3 2 0 0 2 3 0 0 0 99.35000000000001 6.129283016944966 366.87170572625223 417.18008959600064 64.51429223001531 2.081106200968236 23.789103791224704 7.973728189677326 15.815375601547341 2811.0 52.0 2.1510000000000002 170.0
Mol6 2.4508999999999994 6.006910809999997 106.47359999999998 11.890000000000006 15.99693659544764 -0.3487738697444353 0.2184060284185197 4.777174244740113 10.88844353213793 475.71985636003905 1050.6120479824178 29.243186828110293 234.17911059987225 -517.1770563973032 -39.14043233091319 241.5407457601668 1567.789104379721 68.38361915902348 0.6701233252913064 1.479945875230083 0.041193448911951557 0.32987667470869353 -0.7285220580219673 -0.05513521522439895 337.71303459230916 745.8284075383552 20.759708119891183 166.24350869844014 -367.14345807181337 -27.78575247807959 0.09880509500056063 0.15787210342952845 0.4070545963558534 2.881947708644437 613.4536596534932 96.44530730641813 0.8641422064333494 0.13585779356665056 1845.07 0.5624948979328863 8.036279128606287 17.794483029745546 0.021312068333716547 0.30448228164749 NA NA NA 0.3073022549327746 0.5133891959291681 0.6408352213986727 26.393257056284718 157.53110450007367 264.36193777761116 0.25565423751409516 NA 1.4615266722606153 0 57.10185999999997 17 17 48 0.5755249993390048 -0.22618584565387848 -0.06949041078363595 -0.011654211348887947 0.08102137492138596 31.76332831172876 33.68543980888941 48.04192274771433 52.066087003255916 52.14539376247355 1948.0805232966898 2357.7791344744346 3473.1703545726214 3537.409534415627 3259.857463544607 1 31 27.676139999999993 0 0 1 12 4 3 0 0 0 0.0 0.0 0.16037507477489604 0.5469873280533125 1.054611418802442 0.0 0.0 0.05920084971874737 0.16978569342067848 0.24975437352377025 1.649053215576038 0.0 0.4435353161629595 0.0 0.6623138017688979 0.0 0.12817109878024763 0.0 19.672997628507925 13.634560252985372 11.945871099816433 10.567244019118846 9.329047233255544 7.6271817507121815 5.671352484459453 4.390614037113159 15.627623913592025 9.050985415528196 6.436479394306905 4.728353774648797 3.3809164725540226 2.278162237997888 1.3873203105743137 0.904603311232046 4.402263383961049 8.069966821243323 11.843014502580623 1.5091111449728625 2.232923185188063 2.6549928877231626 699 0.375 0.25550736508354055 2498.2942412732086 49.98293950212621 13.569000619647248 2709.7600413575283 52.05535554923747 13.941524879310828 5456.251480574351 73.86644353544004 17.60481475600434 3 5 0.19047619047619047 0 0 0 0 0 0 2 0 2 0 0 7 0 0 0 2 8 0 0 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.240374609781476 9.427685950413224 4.257999496094734 6 23 NA NA 0 2 3.0 0.0625 2.609463350748686 2.6533862204163614 0.0 7.204677410652854 22.35814886950204 0.0 15.918165173423565 0.0 0.0 0.16666666666666669 0.20412414523193148 0.0 0.0 0.0 0.0 1.38959662104197 0.0 0.0 7741.822101364572 5663.027523700283 2298.9137967646325 1.3670818425240465 3.3675999997303054 2.4633492267827193 8.817383817795209 0.5 1.0 0.672121347408714 7 4 4 2 2 0 0 2 2 0 0 0 96.11 5.954196310386876 333.639434967152 376.15354050000053 57.63484003406073 2.0583871440735977 20.19609196856709 7.943107971237284 12.252983997329762 2086.0 47.0 2.931 150.0
Mol7 2.6937000000000015 7.2560196900000085 123.52459999999999 11.994272554021006 15.996940446353697 -0.3487926139123761 0.2186407460435313 4.777312601853893 10.948563339550677 542.0883900865372 1327.2998741316937 32.07321776908355 255.3697748218814 -625.2712217725468 -39.932389488795245 286.7186152646558 1952.5710959042406 72.0056072578788 0.6797703176677506 1.6644131724253186 0.04021931078073154 0.32022968233224935 -0.7840802806807478 -0.05007458854394092 432.2928127765689 1058.4661219082354 25.577049384841448 203.6467120025336 -498.62764108478 -31.844410042142876 0.08920720994776514 0.14239592004498666 0.16552134074531133 2.648094009663105 703.2070637209921 94.2511011874265 0.8818106010636302 0.11818939893636986 2729.08 0.8768734855185265 8.171634902852869 20.337883403195253 0.029839440368795905 0.2780754765951898 NA NA NA 0.3196882020602735 0.4513578714111771 0.6282397750907888 29.38639179156665 191.19299855518108 366.31029007962195 0.2690638122770108 NA 1.3992858485622395 0 66.81582499999996 17 17 57 0.6994912654754657 -0.3215695022007308 -0.1224335280281284 0.15910764569067376 0.012648356835127106 36.12330861300524 39.35016754161117 56.54046854725565 59.426067304532395 57.97603153914744 2298.1204837326945 2778.532471009063 4076.319298872382 4088.1775586043004 3699.6622624875563 2 36 36.44217499999999 0 0 1 12 4 5 0 0 0 0.0 0.0 0.16037507477489604 0.6303206613866459 1.1968703172346542 0.0 0.0 0.05920084971874737 0.2197856934206785 0.3351097125830976 2.141852495402783 0.0 0.4435353161629595 0.0 1.044034482527296 0.0 0.12817109878024763 0.0 22.241911729260266 15.546045193307766 14.165242492710092 12.387897937776955 10.888688393400505 8.980214568567519 6.475901554138399 4.960609188762054 18.143371448151584 10.665124278739246 8.235573105458922 6.155906998593225 4.346794974436829 3.081416359201036 1.773913419214124 1.0935195141210963 5.179580460652217 9.156325126181917 13.296044066517519 2.1241931196379324 2.8670348756518558 3.3972855411845586 933 0.47368421052631576 0.21002062792041237 2863.367872569829 53.51044638731609 14.200132037008443 3121.3432058743815 55.86898250258708 14.614383782099303 6392.054208715357 79.95032338093047 18.558668590777863 2 6 0.2916666666666667 0 0 0 0 0 0 2 0 5 0 0 7 0 0 0 2 8 0 0 0 0 0 0 1 1 0 0 0 1 2 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.728395061728396 10.318047337278106 4.8977294051416775 3 23 NA NA 0 2 3.2199999999999998 0.055555555555555566 3.1971185641050197 2.368097254482481 0.0 11.981070660886234 25.261625538038242 0.0 15.918165173423565 0.0 0.0 0.16666666666666669 0.20412414523193148 0.0 0.0 0.0 0.0 0.9654893846056297 0.8052945530972057 0.33333333333333337 10307.672866746956 7541.201445861219 3180.055988318998 1.3668475694153535 3.24134949340803 2.371405243669171 9.563612926790055 0.5 1.0 0.6791043097822987 6 5 4 3 2 0 0 2 3 0 0 0 90.56 6.169925001442312 384.16769035211905 431.1957396600007 66.37213074289352 2.0741290857154224 24.009328302747015 7.974487874859598 16.03484042788736 3110.0 54.0 2.39 176.0
